file,category,precision,recall,f1,pa_precision,pa_recall,pa_f1,n_windows,n_timesteps,threshold,train_s,score_s
artificialWithAnomaly/art_daily_flatmiddle.csv,artificialWithAnomaly,0.08333333333333333,0.0024813895781637717,0.004819277108433735,0.9734299516908212,1.0,0.9865361077111383,1,4032,3.5,21.487844705581665,2.351529121398926
artificialWithAnomaly/art_daily_jumpsdown.csv,artificialWithAnomaly,0.6923076923076923,0.022332506203473945,0.04326923076923077,0.9901719901719902,1.0,0.9950617283950617,1,4032,3.5,19.026921272277832,2.276292085647583
artificialWithAnomaly/art_daily_jumpsup.csv,artificialWithAnomaly,0.0,0.0,0.0,0.0,0.0,0.0,1,4032,2.0,14.376143217086792,2.166480779647827
